"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-09-25 10:35:02",1758796502420,"yff-qrdnutwzl-kevinjmireles-projects.vercel.app/admin/send","POST","",405,"5lckh-1758796502374-fbb8601eb032","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","warning","production","main","HIT","static","/admin/send","yff-qrdnutwzl-kevinjmireles-projects.vercel.app","yff-qrdnutwzl-kevinjmireles-projects.vercel.app","dpl_2wD5iZWmdda5vbpVjGVcUTWy6vvQ",-1,"",-1,-1,"","prj_HkKca7oyf1UCYWmbdTLg2nYLoAs6","","","","",-1
"2025-09-25 10:35:02",1758796502384,"yff-qrdnutwzl-kevinjmireles-projects.vercel.app/admin/send","POST","",200,"5lckh-1758796502374-fbb8601eb032","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","yff-qrdnutwzl-kevinjmireles-projects.vercel.app","yff-qrdnutwzl-kevinjmireles-projects.vercel.app","dpl_2wD5iZWmdda5vbpVjGVcUTWy6vvQ",-1,"iad1",-1,-1,"","prj_HkKca7oyf1UCYWmbdTLg2nYLoAs6","","","01K6071NBGEEBRH7P2NTSXH6JF","lZ9PpU2CIMFc",-1
"2025-09-25 10:35:02",1758796502283,"yff-qrdnutwzl-kevinjmireles-projects.vercel.app/api/admin/login","POST","",307,"5lckh-1758796502208-1bfa53ba02de","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","lambda","/api/admin/login","yff-qrdnutwzl-kevinjmireles-projects.vercel.app","yff-qrdnutwzl-kevinjmireles-projects.vercel.app","dpl_2wD5iZWmdda5vbpVjGVcUTWy6vvQ",36,"iad1",116,2048,"","prj_HkKca7oyf1UCYWmbdTLg2nYLoAs6","","","01K6071N8BCDGXXMCCR9BJE4AA","FKzosn4II4hM",1
"2025-09-25 10:35:02",1758796502236,"yff-qrdnutwzl-kevinjmireles-projects.vercel.app/api/admin/login","POST","",200,"5lckh-1758796502208-1bfa53ba02de","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","yff-qrdnutwzl-kevinjmireles-projects.vercel.app","yff-qrdnutwzl-kevinjmireles-projects.vercel.app","dpl_2wD5iZWmdda5vbpVjGVcUTWy6vvQ",-1,"iad1",-1,-1,"","prj_HkKca7oyf1UCYWmbdTLg2nYLoAs6","","","01K6071N6WHVSN07KX31TJGX0E","lZ9PpU2CIMFc",-1
"2025-09-25 10:34:50",1758796490595,"yff-qrdnutwzl-kevinjmireles-projects.vercel.app/admin/login","GET","",200,"sbjlr-1758796490583-200301fd0106","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","yff-qrdnutwzl-kevinjmireles-projects.vercel.app","yff-qrdnutwzl-kevinjmireles-projects.vercel.app","dpl_2wD5iZWmdda5vbpVjGVcUTWy6vvQ",-1,"iad1",-1,-1,"","prj_HkKca7oyf1UCYWmbdTLg2nYLoAs6","","","01K60719V3ZV3GCE78C6JYJKJF","lZ9PpU2CIMFc",-1
"2025-09-25 10:34:03",1758796443413,"yff-5fs4vl3z6-kevinjmireles-projects.vercel.app/_next/image","GET","",200,"7db8j-1758796443135-e2b31f806fb9","vercel-screenshot/1.0","info","production","","","static","/_next/image","yff-5fs4vl3z6-kevinjmireles-projects.vercel.app","yff-5fs4vl3z6-kevinjmireles-projects.vercel.app","dpl_8X73DF5wrTnBMRCtUA6M1WciPX6f",-1,"",-1,-1,"","prj_HkKca7oyf1UCYWmbdTLg2nYLoAs6","","","","",-1
"2025-09-25 10:34:03",1758796443406,"yff-5fs4vl3z6-kevinjmireles-projects.vercel.app/_next/image","GET","",200,"ktkch-1758796443120-f5e785cce780","vercel-screenshot/1.0","info","production","","","static","/_next/image","yff-5fs4vl3z6-kevinjmireles-projects.vercel.app","yff-5fs4vl3z6-kevinjmireles-projects.vercel.app","dpl_8X73DF5wrTnBMRCtUA6M1WciPX6f",-1,"",-1,-1,"","prj_HkKca7oyf1UCYWmbdTLg2nYLoAs6","","","","",-1
"2025-09-25 10:34:02",1758796442973,"yff-5fs4vl3z6-kevinjmireles-projects.vercel.app/","GET","",200,"lpqvb-1758796442777-bd0f34164954","vercel-favicon/1.0","info","production","main","PRERENDER","static","/","yff-5fs4vl3z6-kevinjmireles-projects.vercel.app","yff-5fs4vl3z6-kevinjmireles-projects.vercel.app","dpl_8X73DF5wrTnBMRCtUA6M1WciPX6f",-1,"",-1,-1,"","prj_HkKca7oyf1UCYWmbdTLg2nYLoAs6","","","","",-1
"2025-09-25 10:34:02",1758796442923,"yff-5fs4vl3z6-kevinjmireles-projects.vercel.app/","GET","",200,"sv28s-1758796442583-63ed586b9779","vercel-screenshot/1.0","info","production","main","PRERENDER","static","/","yff-5fs4vl3z6-kevinjmireles-projects.vercel.app","yff-5fs4vl3z6-kevinjmireles-projects.vercel.app","dpl_8X73DF5wrTnBMRCtUA6M1WciPX6f",-1,"",-1,-1,"","prj_HkKca7oyf1UCYWmbdTLg2nYLoAs6","","","","",-1
"2025-09-25 10:34:02",1758796442920,"yff-5fs4vl3z6-kevinjmireles-projects.vercel.app/","GET","",200,"p7c8f-1758796442579-0cadec8d5b9c","vercel-screenshot/1.0","info","production","main","PRERENDER","static","/","yff-5fs4vl3z6-kevinjmireles-projects.vercel.app","yff-5fs4vl3z6-kevinjmireles-projects.vercel.app","dpl_8X73DF5wrTnBMRCtUA6M1WciPX6f",-1,"",-1,-1,"","prj_HkKca7oyf1UCYWmbdTLg2nYLoAs6","","","","",-1
"2025-09-25 10:31:43",1758796303891,"yff-qrdnutwzl-kevinjmireles-projects.vercel.app/admin/send","POST","",405,"q5qd9-1758796303847-ac7ce3efa8d1","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","warning","production","main","HIT","static","/admin/send","yff-qrdnutwzl-kevinjmireles-projects.vercel.app","yff-qrdnutwzl-kevinjmireles-projects.vercel.app","dpl_2wD5iZWmdda5vbpVjGVcUTWy6vvQ",-1,"",-1,-1,"","prj_HkKca7oyf1UCYWmbdTLg2nYLoAs6","","","","",-1
"2025-09-25 10:31:43",1758796303859,"yff-qrdnutwzl-kevinjmireles-projects.vercel.app/admin/send","POST","",200,"q5qd9-1758796303847-ac7ce3efa8d1","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","yff-qrdnutwzl-kevinjmireles-projects.vercel.app","yff-qrdnutwzl-kevinjmireles-projects.vercel.app","dpl_2wD5iZWmdda5vbpVjGVcUTWy6vvQ",-1,"iad1",-1,-1,"","prj_HkKca7oyf1UCYWmbdTLg2nYLoAs6","","","01K606VKFKZ2NYP05P53RPYG05","lZ9PpU2CIMFc",-1
"2025-09-25 10:31:43",1758796303773,"yff-qrdnutwzl-kevinjmireles-projects.vercel.app/api/admin/login","POST","",307,"282f7-1758796303697-acb7f5fc7328","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","lambda","/api/admin/login","yff-qrdnutwzl-kevinjmireles-projects.vercel.app","yff-qrdnutwzl-kevinjmireles-projects.vercel.app","dpl_2wD5iZWmdda5vbpVjGVcUTWy6vvQ",23,"iad1",116,2048,"","prj_HkKca7oyf1UCYWmbdTLg2nYLoAs6","","","01K606VKCYP52RXM38S7XV31AH","FKzosn4II4hM",1
"2025-09-25 10:31:43",1758796303708,"yff-qrdnutwzl-kevinjmireles-projects.vercel.app/api/admin/login","POST","",200,"282f7-1758796303697-acb7f5fc7328","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","yff-qrdnutwzl-kevinjmireles-projects.vercel.app","yff-qrdnutwzl-kevinjmireles-projects.vercel.app","dpl_2wD5iZWmdda5vbpVjGVcUTWy6vvQ",-1,"iad1",-1,-1,"","prj_HkKca7oyf1UCYWmbdTLg2nYLoAs6","","","01K606VKAWFZ2B3P1W06VXGM81","lZ9PpU2CIMFc",-1
"2025-09-25 10:31:35",1758796295833,"yff-qrdnutwzl-kevinjmireles-projects.vercel.app/admin/login","GET","",200,"7nttm-1758796295815-e1be6750e727","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","yff-qrdnutwzl-kevinjmireles-projects.vercel.app","yff-qrdnutwzl-kevinjmireles-projects.vercel.app","dpl_2wD5iZWmdda5vbpVjGVcUTWy6vvQ",-1,"iad1",-1,-1,"","prj_HkKca7oyf1UCYWmbdTLg2nYLoAs6","","","01K606VBMS3BQXX593M6NS91BM","lZ9PpU2CIMFc",-1
"2025-09-25 10:31:21",1758796281713,"yff-78o9uwner-kevinjmireles-projects.vercel.app/api/health","GET","",200,"q47cp-1758796281692-5a7a2b402230","curl/8.7.1","info","production","main","","lambda","/api/health","yff-78o9uwner-kevinjmireles-projects.vercel.app","yff-78o9uwner-kevinjmireles-projects.vercel.app","dpl_Axb7skF5yrMJ1S6h5hzAMYREKCfG",102,"iad1",120,2048,"","prj_HkKca7oyf1UCYWmbdTLg2nYLoAs6","","","01K606TXVHT3R2RKJ0ZZXGEAJ4","qnZD0PQsmBKV",1
"2025-09-25 10:26:53",1758796013088,"yff-qrdnutwzl-kevinjmireles-projects.vercel.app/","GET","",200,"8wxwm-1758796012932-231231dd1eb2","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","PRERENDER","static","/","yff-qrdnutwzl-kevinjmireles-projects.vercel.app","yff-qrdnutwzl-kevinjmireles-projects.vercel.app","dpl_2wD5iZWmdda5vbpVjGVcUTWy6vvQ",-1,"",-1,-1,"","prj_HkKca7oyf1UCYWmbdTLg2nYLoAs6","","","","",-1
"2025-09-25 10:26:43",1758796003280,"yff-qrdnutwzl-kevinjmireles-projects.vercel.app/admin/send","POST","",405,"xvzwg-1758796003235-d50608b47e7e","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","warning","production","main","HIT","static","/admin/send","yff-qrdnutwzl-kevinjmireles-projects.vercel.app","yff-qrdnutwzl-kevinjmireles-projects.vercel.app","dpl_2wD5iZWmdda5vbpVjGVcUTWy6vvQ",-1,"",-1,-1,"","prj_HkKca7oyf1UCYWmbdTLg2nYLoAs6","","","","",-1
"2025-09-25 10:26:43",1758796003246,"yff-qrdnutwzl-kevinjmireles-projects.vercel.app/admin/send","POST","",200,"xvzwg-1758796003235-d50608b47e7e","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","yff-qrdnutwzl-kevinjmireles-projects.vercel.app","yff-qrdnutwzl-kevinjmireles-projects.vercel.app","dpl_2wD5iZWmdda5vbpVjGVcUTWy6vvQ",-1,"iad1",-1,-1,"","prj_HkKca7oyf1UCYWmbdTLg2nYLoAs6","","","01K606JDXE96QGNNEVZJ1K5H7K","lZ9PpU2CIMFc",-1
"2025-09-25 10:26:43",1758796003159,"yff-qrdnutwzl-kevinjmireles-projects.vercel.app/api/admin/login","POST","",307,"gwzkc-1758796003089-70d02f2656a4","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","lambda","/api/admin/login","yff-qrdnutwzl-kevinjmireles-projects.vercel.app","yff-qrdnutwzl-kevinjmireles-projects.vercel.app","dpl_2wD5iZWmdda5vbpVjGVcUTWy6vvQ",35,"iad1",116,2048,"","prj_HkKca7oyf1UCYWmbdTLg2nYLoAs6","","","01K606JDTQK95J28ESQQAZKYMD","FKzosn4II4hM",1
"2025-09-25 10:26:43",1758796003104,"yff-qrdnutwzl-kevinjmireles-projects.vercel.app/api/admin/login","POST","",200,"gwzkc-1758796003089-70d02f2656a4","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","yff-qrdnutwzl-kevinjmireles-projects.vercel.app","yff-qrdnutwzl-kevinjmireles-projects.vercel.app","dpl_2wD5iZWmdda5vbpVjGVcUTWy6vvQ",-1,"iad1",-1,-1,"","prj_HkKca7oyf1UCYWmbdTLg2nYLoAs6","","","01K606JDS0SDN78H66Z8R1VFWS","lZ9PpU2CIMFc",-1
"2025-09-25 10:26:36",1758795996457,"yff-qrdnutwzl-kevinjmireles-projects.vercel.app/admin/login","GET","",200,"qb8rw-1758795996444-c28c0db129aa","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","yff-qrdnutwzl-kevinjmireles-projects.vercel.app","yff-qrdnutwzl-kevinjmireles-projects.vercel.app","dpl_2wD5iZWmdda5vbpVjGVcUTWy6vvQ",-1,"iad1",-1,-1,"","prj_HkKca7oyf1UCYWmbdTLg2nYLoAs6","","","01K606J7995EMA4M8H0STYP9WN","lZ9PpU2CIMFc",-1
"2025-09-25 10:26:31",1758795991434,"yff-qrdnutwzl-kevinjmireles-projects.vercel.app/admin/send","POST","",405,"968xv-1758795991388-1fed4b3a50e6","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","warning","production","main","HIT","static","/admin/send","yff-qrdnutwzl-kevinjmireles-projects.vercel.app","yff-qrdnutwzl-kevinjmireles-projects.vercel.app","dpl_2wD5iZWmdda5vbpVjGVcUTWy6vvQ",-1,"",-1,-1,"","prj_HkKca7oyf1UCYWmbdTLg2nYLoAs6","","","","",-1
"2025-09-25 10:26:31",1758795991401,"yff-qrdnutwzl-kevinjmireles-projects.vercel.app/admin/send","POST","",200,"968xv-1758795991388-1fed4b3a50e6","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","yff-qrdnutwzl-kevinjmireles-projects.vercel.app","yff-qrdnutwzl-kevinjmireles-projects.vercel.app","dpl_2wD5iZWmdda5vbpVjGVcUTWy6vvQ",-1,"iad1",-1,-1,"","prj_HkKca7oyf1UCYWmbdTLg2nYLoAs6","","","01K606J2B90XF5SJJHN2HVZ63C","lZ9PpU2CIMFc",-1
"2025-09-25 10:26:31",1758795991242,"yff-qrdnutwzl-kevinjmireles-projects.vercel.app/api/admin/login","POST","",307,"lnhbh-1758795991154-b79ad67db7d1","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","lambda","/api/admin/login","yff-qrdnutwzl-kevinjmireles-projects.vercel.app","yff-qrdnutwzl-kevinjmireles-projects.vercel.app","dpl_2wD5iZWmdda5vbpVjGVcUTWy6vvQ",120,"iad1",116,2048,"","prj_HkKca7oyf1UCYWmbdTLg2nYLoAs6","","","01K606J26A3QCM9DT23QN3BGWN","FKzosn4II4hM",1
"2025-09-25 10:26:31",1758795991170,"yff-qrdnutwzl-kevinjmireles-projects.vercel.app/api/admin/login","POST","",200,"lnhbh-1758795991154-b79ad67db7d1","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","yff-qrdnutwzl-kevinjmireles-projects.vercel.app","yff-qrdnutwzl-kevinjmireles-projects.vercel.app","dpl_2wD5iZWmdda5vbpVjGVcUTWy6vvQ",-1,"iad1",-1,-1,"","prj_HkKca7oyf1UCYWmbdTLg2nYLoAs6","","","01K606J242SBVX8N2Y95EFYR89","lZ9PpU2CIMFc",-1
"2025-09-25 10:24:55",1758795895267,"yff-qrdnutwzl-kevinjmireles-projects.vercel.app/api/signup","POST","",-1,"4l4zd-1758795893612-5f42f07d593c","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","lambda","/api/signup","yff-qrdnutwzl-kevinjmireles-projects.vercel.app","yff-qrdnutwzl-kevinjmireles-projects.vercel.app","dpl_2wD5iZWmdda5vbpVjGVcUTWy6vvQ",-1,"iad1",-1,-1,"signup_ok { email: 'Columbus1@myrepresentatives.com', zipcode: '43215', nOcd: 7 }","prj_HkKca7oyf1UCYWmbdTLg2nYLoAs6","","","01K606F2YVGRHA6YGCS3DDVBE3","",-1
"2025-09-25 10:24:53",1758795893722,"yff-qrdnutwzl-kevinjmireles-projects.vercel.app/api/signup","POST","",200,"4l4zd-1758795893612-5f42f07d593c","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","lambda","/api/signup","yff-qrdnutwzl-kevinjmireles-projects.vercel.app","yff-qrdnutwzl-kevinjmireles-projects.vercel.app","dpl_2wD5iZWmdda5vbpVjGVcUTWy6vvQ",974,"iad1",164,2048,"","prj_HkKca7oyf1UCYWmbdTLg2nYLoAs6","","","01K606F2YVGRHA6YGCS3DDVBE3","JIiE1G0G0Ian",1
"2025-09-25 10:23:41",1758795821757,"yff-qrdnutwzl-kevinjmireles-projects.vercel.app/admin/login","GET","",200,"pljtp-1758795821742-32e913561350","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36","info","production","main","","edge-middleware","/middleware","yff-qrdnutwzl-kevinjmireles-projects.vercel.app","yff-qrdnutwzl-kevinjmireles-projects.vercel.app","dpl_2wD5iZWmdda5vbpVjGVcUTWy6vvQ",-1,"iad1",-1,-1,"","prj_HkKca7oyf1UCYWmbdTLg2nYLoAs6","","","01K606CWNXKQX4K69NR85RDP5V","lZ9PpU2CIMFc",-1
"2025-09-25 10:23:01",1758795781473,"yff-2n294x724-kevinjmireles-projects.vercel.app/_next/image","GET","",200,"rzd6w-1758795781028-db6bed1ddebf","vercel-screenshot/1.0","info","production","","","static","/_next/image","yff-2n294x724-kevinjmireles-projects.vercel.app","yff-2n294x724-kevinjmireles-projects.vercel.app","dpl_49zg4hdb8bccvtDEfQYwStfu38PU",-1,"",-1,-1,"","prj_HkKca7oyf1UCYWmbdTLg2nYLoAs6","","","","",-1
"2025-09-25 10:23:01",1758795781468,"yff-2n294x724-kevinjmireles-projects.vercel.app/_next/image","GET","",200,"4t5tz-1758795781070-317a26e80208","vercel-screenshot/1.0","info","production","","","static","/_next/image","yff-2n294x724-kevinjmireles-projects.vercel.app","yff-2n294x724-kevinjmireles-projects.vercel.app","dpl_49zg4hdb8bccvtDEfQYwStfu38PU",-1,"",-1,-1,"","prj_HkKca7oyf1UCYWmbdTLg2nYLoAs6","","","","",-1
"2025-09-25 10:23:00",1758795780820,"yff-2n294x724-kevinjmireles-projects.vercel.app/","GET","",200,"zbfvf-1758795780576-68e3ba93fa79","vercel-screenshot/1.0","info","production","main","PRERENDER","static","/","yff-2n294x724-kevinjmireles-projects.vercel.app","yff-2n294x724-kevinjmireles-projects.vercel.app","dpl_49zg4hdb8bccvtDEfQYwStfu38PU",-1,"",-1,-1,"","prj_HkKca7oyf1UCYWmbdTLg2nYLoAs6","","","","",-1
"2025-09-25 10:23:00",1758795780816,"yff-2n294x724-kevinjmireles-projects.vercel.app/","GET","",200,"tl5gc-1758795780430-cf9a8d7d54de","vercel-screenshot/1.0","info","production","main","PRERENDER","static","/","yff-2n294x724-kevinjmireles-projects.vercel.app","yff-2n294x724-kevinjmireles-projects.vercel.app","dpl_49zg4hdb8bccvtDEfQYwStfu38PU",-1,"",-1,-1,"","prj_HkKca7oyf1UCYWmbdTLg2nYLoAs6","","","","",-1
"2025-09-25 10:22:28",1758795748918,"yff-78o9uwner-kevinjmireles-projects.vercel.app/api/health","GET","",200,"s26rg-1758795747707-2353d5760a6a","curl/8.7.1","info","production","main","","lambda","/api/health","yff-78o9uwner-kevinjmireles-projects.vercel.app","yff-78o9uwner-kevinjmireles-projects.vercel.app","dpl_Axb7skF5yrMJ1S6h5hzAMYREKCfG",79,"iad1",119,2048,"","prj_HkKca7oyf1UCYWmbdTLg2nYLoAs6","","","01K606ANHPK7ZDRF4VANBG5V3Y","klGqtS5DIZFL",1
